CustomerID,Recency,Frequency,Monetary,AvgQuantity,AvgUnitPrice,AvgReorderDays,Churn,Cluster
15513.0,33,19,764155.23,49.172077922077925,49.858506493506496,1.0,False,3.0
15514.0,12,11,490974.77999999997,53.58988764044944,51.42179775280899,1.0,False,3.0
15516.0,45,3,33221.14,56.06666666666667,43.992,0.0,False,0.0
15517.0,233,1,61356.619999999995,49.25925925925926,46.95851851851852,0.0,True,0.0
15518.0,64,8,513442.37,47.28504672897196,49.939859813084105,1.0,False,3.0
15520.0,2,1,46771.76,43.666666666666664,58.327222222222225,0.0,False,0.0
15521.0,40,8,496280.23,52.891891891891895,50.74767567567567,1.0,False,3.0
15522.0,33,2,150393.63,49.280701754385966,54.72578947368421,0.0,False,0.0
15523.0,84,1,18441.09,43.2,50.059999999999995,0.0,False,0.0
15524.0,25,1,17.36,7.0,2.48,,False,
15525.0,2,3,485966.17,52.09550561797753,53.81955056179775,2.0,False,3.0
15526.0,33,2,3764.87,37.75,42.725,0.0,False,0.0
15527.0,19,8,424239.86,49.98159509202454,52.27619631901841,2.0,False,0.0
15528.0,254,1,65175.73,52.38461538461539,42.21115384615385,0.0,True,0.0
15529.0,23,11,1742340.26,50.919642857142854,50.64319940476191,0.0,False,3.0
15530.0,22,4,283100.58,50.416666666666664,52.124907407407406,2.0,False,0.0
15531.0,8,2,579039.01,48.39912280701754,52.93969298245614,0.0,False,3.0
15532.0,25,4,666236.52,51.41015625,50.507890625,1.0,False,3.0
15533.0,19,3,231122.12,51.6144578313253,53.13518072289157,0.0,False,0.0
15535.0,173,4,189030.44,52.54666666666667,48.99413333333333,2.0,True,0.0
15537.0,163,1,69117.01,42.833333333333336,64.35875,0.0,True,0.0
15539.0,7,1,104983.72,54.02439024390244,51.44219512195122,0.0,False,0.0
15540.0,11,1,38104.13,58.13333333333333,47.62,0.0,False,0.0
15541.0,114,1,80915.09,47.6551724137931,58.35620689655172,0.0,True,0.0
15543.0,288,1,92034.2,60.607142857142854,49.015,0.0,True,0.0
15544.0,9,9,696479.56,49.9034749034749,53.595173745173746,1.0,False,3.0
15545.0,54,2,227690.92,50.17283950617284,53.89259259259259,3.0,False,0.0
15547.0,7,14,1740523.93,51.53276353276353,48.37834757834758,0.0,False,3.0
15549.0,77,3,279792.69,51.54782608695652,49.08834782608695,2.0,False,0.0
15550.0,4,4,150879.22,52.59016393442623,48.24295081967213,4.0,False,0.0
15551.0,37,1,67943.48,49.10344827586207,51.72620689655172,0.0,False,0.0
15552.0,217,1,41923.73,49.35294117647059,55.91882352941177,0.0,True,0.0
15553.0,60,1,133602.61000000002,52.357142857142854,46.229285714285716,0.0,False,0.0
15554.0,278,1,45305.67,56.5,57.85785714285714,0.0,True,0.0
15555.0,12,16,2248964.8,49.24249165739711,50.62789766407119,0.0,False,2.0
15556.0,24,1,99012.66,60.225806451612904,56.140967741935484,0.0,False,0.0
15557.0,29,1,55070.740000000005,54.6,49.206,0.0,False,0.0
15561.0,12,4,51012.77,49.666666666666664,44.87111111111111,7.0,False,0.0
15562.0,352,1,4587.26,74.0,61.99,,True,
15563.0,22,4,296314.48,54.43362831858407,48.1841592920354,3.0,False,0.0
15565.0,50,2,32280.18,64.5,62.42375,2.0,False,0.0
15567.0,19,1,20363.66,56.57142857142857,56.24285714285714,0.0,False,0.0
15568.0,3,3,132196.29,45.735849056603776,54.863207547169814,1.0,False,0.0
15569.0,104,5,74487.05,44.61290322580645,54.02096774193548,7.0,True,0.0
15570.0,7,12,878277.78,51.863777089783284,51.667337461300306,1.0,False,3.0
15571.0,12,4,171095.52,54.68421052631579,55.61666666666667,1.0,False,0.0
15572.0,5,7,582108.74,48.97674418604651,54.60702325581396,1.0,False,3.0
15573.0,32,2,283648.52999999997,52.66346153846154,50.082403846153845,0.0,False,0.0
15574.0,178,4,405525.08,51.13690476190476,47.33690476190476,1.0,True,0.0
15576.0,38,1,114422.41,47.666666666666664,53.612,0.0,False,0.0
15577.0,151,3,94418.21,52.92307692307692,44.85820512820513,4.0,True,0.0
15578.0,162,1,21817.59,44.61538461538461,44.60923076923076,0.0,True,0.0
15579.0,69,2,124440.1,43.666666666666664,52.223725490196074,4.0,False,0.0
15581.0,121,13,388349.94,50.833333333333336,52.16393333333333,1.0,True,0.0
15582.0,25,3,104583.39,46.65909090909091,49.57636363636364,4.0,False,0.0
15584.0,24,4,344747.84,54.146341463414636,52.517560975609754,1.0,False,0.0
15585.0,177,1,87126.11,50.67741935483871,50.766451612903225,0.0,True,0.0
15587.0,50,4,32967.409999999996,61.22222222222222,57.96444444444444,37.0,False,0.0
15589.0,256,3,73047.45,54.6551724137931,47.06793103448276,1.0,True,0.0
15592.0,47,1,61658.22,50.291666666666664,47.475833333333334,0.0,False,0.0
15593.0,71,1,16642.55,54.8,59.694,0.0,False,0.0
15594.0,16,5,264390.59,51.262135922330096,47.64669902912621,2.0,False,0.0
15596.0,101,5,192747.6,48.142857142857146,50.23467532467533,3.0,True,0.0
15597.0,35,1,60133.79,38.86363636363637,65.5959090909091,0.0,False,0.0
15598.0,53,1,19459.77,27.214285714285715,47.88428571428572,0.0,False,0.0
15599.0,27,2,130660.58,53.71153846153846,48.426153846153845,3.0,False,0.0
15601.0,11,14,1014251.88,50.22439024390244,51.17451219512195,0.0,False,3.0
15602.0,8,9,111882.54000000001,48.765957446808514,51.525957446808505,7.0,False,0.0
15603.0,79,1,6904.26,60.5,64.91,0.0,False,0.0
15604.0,52,1,62155.46,61.705882352941174,60.57176470588235,0.0,False,0.0
15605.0,36,5,163416.54,52.343283582089555,48.569402985074625,5.0,False,0.0
15606.0,61,9,200568.18,53.63636363636363,49.254675324675325,3.0,False,0.0
15607.0,337,1,30511.05,49.92307692307692,46.592307692307685,0.0,True,0.0
15608.0,28,4,163959.19,57.18333333333333,49.646,1.0,False,0.0
15609.0,184,1,36716.34,51.875,47.104375,0.0,True,0.0
15610.0,52,1,17343.2,48.833333333333336,53.14333333333334,0.0,False,0.0
15611.0,10,13,90733.37,41.55813953488372,54.07488372093023,7.0,False,0.0
15612.0,36,2,12945.619999999999,34.0,72.82666666666667,5.0,False,0.0
15615.0,10,23,1042532.54,48.1371158392435,50.054704491725765,0.0,False,3.0
15618.0,33,4,103512.54,48.044444444444444,51.82044444444445,2.0,False,0.0
15619.0,11,1,8305.26,37.333333333333336,61.06,0.0,False,0.0
15620.0,57,3,238338.34,47.1,48.2327,3.0,False,0.0
15621.0,4,4,39953.85,45.5,53.874375,1.0,False,0.0
15622.0,43,9,517140.58,52.87567567567567,54.293567567567564,1.0,False,3.0
15623.0,141,1,39419.060000000005,44.36842105263158,44.67526315789474,0.0,True,0.0
15624.0,117,4,95593.59999999999,52.529411764705884,53.82911764705882,4.0,True,0.0
15625.0,104,4,157242.04,47.796875,53.79671875,2.0,True,0.0
15626.0,75,2,163943.55,55.30612244897959,58.3773469387755,5.0,False,0.0
15628.0,5,9,401453.43,49.86451612903226,50.796838709677424,2.0,False,0.0
15630.0,45,2,165007.45,50.43333333333333,54.98833333333334,2.0,False,0.0
15632.0,16,8,447911.28,50.11377245508982,52.93353293413173,1.0,False,0.0
15634.0,17,1,37458.85,43.13333333333333,59.87533333333333,0.0,False,0.0
15636.0,90,2,48919.47,40.76,44.326,8.0,False,0.0
15637.0,53,1,31390.09,47.666666666666664,41.977999999999994,0.0,False,0.0
15639.0,134,1,72765.75,51.68,52.8396,0.0,True,0.0
15640.0,4,15,1228877.45,51.30165289256198,48.543264462809915,0.0,False,3.0
15641.0,105,4,308849.67,53.11764705882353,49.79218487394958,2.0,True,0.0
15643.0,192,3,90199.19,48.666666666666664,55.448484848484846,2.0,True,0.0
15644.0,166,4,621850.7,52.41596638655462,50.00714285714286,0.0,True,3.0
15645.0,19,1,95936.59,40.80769230769231,46.24807692307692,0.0,False,0.0
15646.0,158,3,49052.97,40.17142857142857,34.46657142857143,6.0,True,0.0
15648.0,204,2,83010.48,60.04,57.1792,2.0,True,0.0
15649.0,336,2,3012.3900000000003,43.5,62.370000000000005,31.0,True,0.0
15651.0,37,3,73583.1,47.96875,48.8509375,7.0,False,0.0
15652.0,91,1,42357.64,52.23809523809524,42.73380952380952,0.0,True,0.0
15653.0,93,2,19253.39,54.166666666666664,55.06833333333333,4.0,True,0.0
15654.0,9,2,56327.11,51.23809523809524,46.89380952380952,0.0,False,0.0
15655.0,243,1,68566.09999999999,38.794117647058826,50.5685294117647,0.0,True,0.0
15656.0,45,4,111077.15000000001,51.276595744680854,43.90510638297872,5.0,False,0.0
15657.0,23,1,434.52,71.0,6.12,,False,
15658.0,190,5,122029.19,56.416666666666664,46.553125,3.0,True,0.0
15659.0,44,1,29663.949999999997,48.90909090909091,52.27454545454545,0.0,False,0.0
15660.0,25,9,212393.66,52.51111111111111,45.61166666666667,3.0,False,0.0
15661.0,317,2,14704.5,55.0,52.98,5.0,True,0.0
15663.0,106,1,27068.28,50.22222222222222,57.94111111111111,0.0,True,0.0
15664.0,51,1,43908.37,57.94117647058823,44.281176470588235,0.0,False,0.0
15665.0,168,2,308990.86,51.793103448275865,52.80965517241379,0.0,True,0.0
15667.0,40,1,21881.62,41.30769230769231,41.55615384615385,0.0,False,0.0
15668.0,218,1,760.43,11.0,69.13,,True,
15669.0,40,4,65438.54,52.09090909090909,40.17393939393939,6.0,False,0.0
15670.0,297,1,22936.289999999997,42.5,39.55166666666667,0.0,True,0.0
15671.0,19,7,221253.89,54.53846153846154,49.75666666666667,3.0,False,0.0
15673.0,88,4,383281.81,47.47741935483871,52.02593548387097,1.0,False,0.0
15674.0,73,5,294653.43,51.90350877192982,50.59140350877193,1.0,False,0.0
15675.0,81,3,58283.5,50.857142857142854,54.166666666666664,9.0,False,0.0
15676.0,19,3,542215.13,50.82178217821782,51.44579207920792,1.0,False,3.0
15677.0,49,1,93422.14,51.303030303030305,54.416666666666664,0.0,False,0.0
15678.0,53,1,31340.77,59.75,46.66166666666667,0.0,False,0.0
15679.0,24,4,310889.1,48.99090909090909,55.04745454545455,1.0,False,0.0
15680.0,9,3,193252.57,50.41025641025641,49.8825641025641,4.0,False,0.0
15681.0,25,5,128261.1,50.075471698113205,46.970377358490566,4.0,False,0.0
15683.0,117,1,9077.76,26.1,34.343,0.0,True,0.0
15687.0,9,9,467574.27,53.92168674698795,50.566084337349395,1.0,False,0.0
15689.0,120,2,21886.13,69.33333333333333,43.66333333333333,30.0,True,0.0
15690.0,4,2,51742.18,56.21052631578947,46.83315789473684,5.0,False,0.0
15691.0,252,1,2958.03,35.5,42.78,0.0,True,0.0
15692.0,28,1,24228.23,47.583333333333336,45.192499999999995,0.0,False,0.0
15694.0,1,14,197036.63,48.69230769230769,52.918846153846154,4.0,False,0.0
15695.0,267,2,41819.81,41.5,46.415454545454544,0.0,True,0.0
15696.0,33,8,437369.87,50.36842105263158,50.22187134502924,1.0,False,0.0
15699.0,18,1,33030.16,38.111111111111114,47.47333333333333,0.0,False,0.0
15700.0,172,2,178072.03,46.86046511627907,45.928255813953484,0.0,True,0.0
15701.0,2,4,688974.6799999999,54.53586497890296,53.50430379746835,0.0,False,3.0
15703.0,265,1,23316.339999999997,74.6,60.40999999999999,0.0,True,0.0
15704.0,140,4,327049.11,52.15384615384615,54.040769230769236,0.0,True,0.0
15705.0,201,1,11663.310000000001,51.333333333333336,47.35666666666666,0.0,True,0.0
15706.0,64,4,140288.59,50.836363636363636,49.936181818181815,0.0,False,0.0
15707.0,35,4,554708.34,53.14018691588785,49.97682242990655,0.0,False,3.0
15708.0,41,7,657488.28,46.732638888888886,50.069270833333334,1.0,False,3.0
15709.0,284,1,17119.31,53.333333333333336,57.695,0.0,True,0.0
15712.0,9,5,121004.2,46.24528301886792,47.405660377358494,5.0,False,0.0
15713.0,143,2,37186.82,50.94736842105263,37.397894736842105,12.0,True,0.0
15714.0,12,2,99358.83,48.48571428571429,57.552,1.0,False,0.0
15716.0,146,4,332470.18,51.779661016949156,51.564745762711865,1.0,True,0.0
15717.0,234,1,13673.759999999998,41.857142857142854,40.40571428571428,0.0,True,0.0
15719.0,33,13,2451099.44,50.52294557097118,51.25247598719317,0.0,False,2.0
15720.0,24,1,338284.19,48.7109375,52.2371875,0.0,False,0.0
15721.0,12,1,221652.91999999998,50.1978021978022,48.637362637362635,0.0,False,0.0
15722.0,36,5,204231.4,52.69565217391305,53.90260869565218,3.0,False,0.0
15723.0,365,1,99337.08,50.609756097560975,48.49463414634146,0.0,True,0.0
15724.0,201,2,16302.79,31.272727272727273,48.31909090909091,8.0,True,0.0
15725.0,15,1,76269.62,47.75,56.2521875,0.0,False,0.0
15727.0,17,7,754731.97,46.37417218543046,54.01013245033113,1.0,False,3.0
15729.0,213,1,13270.92,50.4,48.43,0.0,True,0.0
15730.0,66,3,189044.21,51.74285714285714,50.259,2.0,False,0.0
15732.0,212,2,37891.05,45.285714285714285,65.79357142857143,12.0,True,0.0
15733.0,283,1,21157.66,51.9,37.284,0.0,True,0.0
15734.0,115,2,48323.38,45.69230769230769,38.05769230769231,3.0,True,0.0
15737.0,15,8,191034.9,52.75,49.062361111111116,3.0,False,0.0
15738.0,19,16,457534.05,51.4393063583815,51.935838150289015,2.0,False,0.0
15739.0,66,1,21479.84,48.75,54.39875,0.0,False,0.0
15740.0,49,1,11512.52,46.77777777777778,36.077777777777776,0.0,False,0.0
15743.0,16,4,248056.65,53.57954545454545,53.66318181818181,1.0,False,0.0
15744.0,78,1,8194.369999999999,45.666666666666664,65.45666666666666,0.0,False,0.0
15745.0,19,4,136780.88,47.193548387096776,49.03403225806452,3.0,False,0.0
15746.0,134,1,63400.07,43.107142857142854,56.11928571428571,0.0,True,0.0
15747.0,13,3,252593.86000000002,47.354838709677416,54.18655913978495,1.0,False,0.0
15748.0,40,1,53173.65,51.57142857142857,53.60809523809524,0.0,False,0.0
15749.0,235,3,24880.809999999998,43.5,56.73,10.0,True,0.0
15750.0,3,8,783859.13,51.177474402730375,52.54757679180887,1.0,False,3.0
15752.0,40,7,993014.35,49.661800486618006,50.02087591240876,0.0,False,3.0
15753.0,305,1,30.82,1.0,30.82,,True,
15754.0,51,3,73621.77,53.464285714285715,45.93464285714286,7.0,False,0.0
15755.0,10,6,374033.26,48.60992907801418,52.3954609929078,2.0,False,0.0
15756.0,61,4,491048.7,52.541666666666664,50.67697916666666,0.0,False,3.0
15757.0,66,2,120115.14,49.0,55.93911111111112,3.0,False,0.0
15758.0,25,1,24984.46,56.888888888888886,51.05333333333333,0.0,False,0.0
15759.0,218,3,7753.53,51.142857142857146,20.732857142857142,23.0,True,0.0
15762.0,65,2,99238.39,53.75675675675676,48.88972972972973,0.0,False,0.0
15763.0,32,2,165924.25,51.42622950819672,55.95967213114754,0.0,False,0.0
15764.0,88,6,499643.37,52.62777777777778,51.58683333333333,1.0,False,3.0
15766.0,64,1,35082.770000000004,54.09090909090909,49.277272727272724,0.0,False,0.0
15768.0,116,3,65867.43,51.666666666666664,47.29666666666667,4.0,True,0.0
15769.0,7,26,384986.92,55.48461538461538,51.49192307692307,2.0,False,0.0
15773.0,6,1,26543.19,39.9,60.564,0.0,False,0.0
15774.0,69,1,66993.43000000001,47.72,54.747600000000006,0.0,False,0.0
15775.0,245,1,18077.72,51.0,55.410000000000004,0.0,True,0.0
15776.0,133,1,40614.22,45.44444444444444,50.83166666666667,0.0,True,0.0
15777.0,241,4,57797.67,49.857142857142854,55.44190476190476,6.0,True,0.0
15780.0,184,3,89571.82,53.37931034482759,56.08413793103448,6.0,True,0.0
15781.0,25,3,34700.41,51.55,35.3885,14.0,False,0.0
15782.0,10,3,117954.73,49.95348837209303,51.0546511627907,1.0,False,0.0
15783.0,11,1,31913.07,41.07142857142857,50.010714285714286,0.0,False,0.0
15785.0,33,5,225083.88999999998,52.16867469879518,51.40433734939759,3.0,False,0.0
15786.0,46,3,667348.14,49.767790262172284,50.33921348314607,0.0,False,3.0
15787.0,26,3,560263.45,50.81553398058252,50.728495145631065,0.0,False,3.0
15789.0,358,1,68022.52,53.12,51.6196,0.0,True,0.0
15790.0,10,1,89698.88,50.22857142857143,51.66,0.0,False,0.0
15791.0,44,2,181273.89,50.64,46.87213333333333,2.0,False,0.0
15793.0,15,3,36897.36,59.5,50.425000000000004,23.0,False,0.0
15795.0,150,1,124548.41,58.38095238095238,49.67261904761905,0.0,True,0.0
15796.0,1,8,324285.35,52.32330827067669,47.20954887218045,2.0,False,0.0
15797.0,113,4,14599.87,52.25,41.62125,29.0,True,0.0
15799.0,76,3,218695.18,47.775510204081634,47.6684693877551,2.0,False,0.0
15800.0,107,2,311049.14,51.81512605042017,51.42411764705883,1.0,True,0.0
15801.0,46,3,162501.85,48.859375,50.9215625,1.0,False,0.0
15802.0,143,1,2428.4700000000003,33.0,73.59,,True,
15803.0,51,1,20642.33,64.125,35.94125,0.0,False,0.0
15804.0,1,13,707083.04,50.741444866920155,52.76958174904943,0.0,False,3.0
15805.0,23,17,764461.07,51.61461794019934,49.98299003322259,1.0,False,3.0
15806.0,46,3,70826.18000000001,55.74193548387097,41.45193548387097,7.0,False,0.0
15807.0,50,3,123015.75,52.395833333333336,51.49,0.0,False,0.0
15808.0,306,4,508573.76,50.26923076923077,50.57115384615384,0.0,True,3.0
15809.0,36,5,81935.97,54.82857142857143,44.879999999999995,7.0,False,0.0
15810.0,79,4,226683.49,51.1123595505618,50.507640449438206,2.0,False,0.0
15811.0,22,6,351780.45,52.83458646616541,47.903609022556395,2.0,False,0.0
15812.0,107,5,104714.42,46.707317073170735,52.85341463414635,5.0,True,0.0
15813.0,208,2,103286.71,50.525,52.29475,0.0,True,0.0
15814.0,17,4,199107.51,51.05555555555556,54.111666666666665,0.0,False,0.0
15815.0,64,5,119078.03,51.91836734693877,50.70448979591837,4.0,False,0.0
15819.0,49,4,303279.99,51.040650406504064,48.896910569105685,1.0,False,0.0
15820.0,320,1,48783.76,49.11764705882353,52.96941176470588,0.0,True,0.0
15821.0,44,2,146546.58,51.11290322580645,48.10790322580645,0.0,False,0.0
15822.0,3,2,77533.95,48.27272727272727,47.58848484848485,11.0,False,0.0
15823.0,372,1,881.64,62.0,14.22,,True,
15825.0,172,1,51043.42,48.7,51.66799999999999,0.0,True,0.0
15826.0,56,3,185294.38,55.455882352941174,47.23808823529412,2.0,False,0.0
15827.0,73,14,299153.21,48.504347826086956,55.11469565217391,2.0,False,0.0
15829.0,99,2,123641.52,48.333333333333336,49.797450980392156,0.0,True,0.0
15830.0,38,1,100104.69,51.61538461538461,52.15,0.0,False,0.0
15831.0,58,3,169427.38,51.794117647058826,50.3575,3.0,False,0.0
15832.0,254,1,143751.38999999998,52.25925925925926,47.17722222222223,0.0,True,0.0
15834.0,70,4,697706.91,52.124542124542124,48.77043956043956,0.0,False,3.0
15835.0,44,4,147924.6,53.7,57.2584,5.0,False,0.0
15836.0,50,1,29385.27,52.9,55.388,0.0,False,0.0
15837.0,65,1,67371.88,48.458333333333336,53.362500000000004,0.0,False,0.0
15838.0,11,19,415664.76,49.48502994011976,49.04826347305389,2.0,False,0.0
15839.0,33,3,173210.49,54.83870967741935,52.776774193548384,1.0,False,0.0
15840.0,59,2,57073.29,45.111111111111114,49.37333333333333,4.0,False,0.0
15841.0,73,4,109721.35,55.40425531914894,44.274468085106385,5.0,False,0.0
15843.0,304,1,13559.6,40.0,40.27625,0.0,True,0.0
15844.0,46,1,16465.78,46.45454545454545,30.30909090909091,0.0,False,0.0
15845.0,18,8,358665.81,49.53623188405797,52.7459420289855,2.0,False,0.0
15847.0,38,2,59296.509999999995,52.13636363636363,51.85,11.0,False,0.0
15850.0,19,2,216163.21,45.16494845360825,50.37381443298969,1.0,False,0.0
15852.0,187,2,51755.42,44.04545454545455,55.17636363636364,0.0,True,0.0
15853.0,52,1,97897.75,60.63333333333333,49.71566666666667,0.0,False,0.0
15854.0,4,12,346952.27,50.22142857142857,50.723142857142854,2.0,False,0.0
15855.0,137,5,196861.13,51.4625,47.804125,1.0,True,0.0
15856.0,4,27,1714073.14,50.668217054263565,51.85217054263566,0.0,False,3.0
15857.0,19,1,41088.39,57.857142857142854,54.54714285714285,0.0,False,0.0
15858.0,16,5,444384.57,47.40837696335078,49.25188481675393,1.0,False,0.0
15860.0,41,8,360945.11,50.725352112676056,48.87056338028169,2.0,False,0.0
15861.0,12,8,1400059.73,51.23260073260073,49.630476190476195,0.0,False,3.0
15862.0,8,4,351951.76,50.48299319727891,48.660000000000004,2.0,False,0.0
15863.0,26,2,40781.35,46.55555555555556,53.446666666666665,9.0,False,0.0
15864.0,22,6,57849.450000000004,54.85,50.456,15.0,False,0.0
15865.0,41,3,96115.75,49.175,48.070499999999996,4.0,False,0.0
15866.0,101,1,114880.76000000001,47.93333333333333,53.16466666666666,0.0,True,0.0
15867.0,5,15,1226386.6,50.62689804772234,52.20885032537961,0.0,False,3.0
15869.0,277,2,43372.22,48.266666666666666,60.59,0.0,True,0.0
15870.0,33,1,200384.25,49.80263157894737,54.05263157894737,0.0,False,0.0
15872.0,15,2,310889.18,51.078125,50.175546875,0.0,False,0.0
15874.0,64,7,363217.31,53.65,56.50816666666666,1.0,False,0.0
15877.0,2,2,381573.51,53.48062015503876,52.41682170542636,0.0,False,0.0
15880.0,369,1,282655.2,54.04761904761905,49.46847619047619,0.0,True,0.0
15881.0,312,5,68279.06,49.172413793103445,51.12965517241379,1.0,True,0.0
15882.0,199,4,67976.97,56.08695652173913,51.173478260869565,7.0,True,0.0
15883.0,2,2,126589.67,46.02040816326531,56.56510204081633,0.0,False,0.0
15885.0,93,3,35378.94,43.27777777777778,50.94,12.0,True,0.0
15886.0,60,1,27236.73,41.333333333333336,49.094166666666666,0.0,False,0.0
15888.0,81,1,27390.92,42.25,48.405,0.0,False,0.0
15889.0,157,2,220885.97,47.956989247311824,50.54430107526882,2.0,True,0.0
15891.0,227,1,129673.66,44.193548387096776,47.84564516129032,0.0,True,0.0
15894.0,253,2,93258.28,42.707317073170735,54.70780487804878,2.0,True,0.0
15895.0,150,1,21648.5,49.45454545454545,41.805454545454545,0.0,True,0.0
15897.0,194,2,67173.34,58.166666666666664,51.32875000000001,0.0,True,0.0
15898.0,1,5,214622.28,52.04651162790697,51.36267441860465,4.0,False,0.0
15899.0,369,1,7612.73,67.5,31.599999999999998,0.0,True,0.0
15900.0,24,1,134308.3,54.450980392156865,47.77313725490196,0.0,False,0.0
15901.0,17,3,309339.01,52.11206896551724,52.00629310344828,1.0,False,0.0
15903.0,10,7,215834.85,53.351351351351354,52.15702702702703,3.0,False,0.0
15904.0,8,1,80417.87,46.46666666666667,59.479000000000006,0.0,False,0.0
15906.0,20,7,364321.77,48.28,51.85466666666667,1.0,False,0.0
15907.0,4,3,622606.91,49.59437751004016,49.92730923694779,0.0,False,3.0
15909.0,174,1,9215.56,24.428571428571427,40.29857142857143,0.0,True,0.0
15910.0,1,8,645465.51,50.56928838951311,49.159925093632964,1.0,False,3.0
15912.0,178,2,57725.22,54.421052631578945,60.10052631578948,3.0,True,0.0
15916.0,16,8,358581.24,48.28387096774193,48.90696774193548,2.0,False,0.0
15917.0,248,1,22862.09,45.583333333333336,40.276666666666664,0.0,True,0.0
15918.0,191,2,104998.32,50.8,54.663250000000005,2.0,True,0.0
15919.0,20,2,377893.82,52.27972027972028,50.793496503496506,2.0,False,0.0
15920.0,154,4,163447.31,54.6,49.28783333333333,0.0,True,0.0
15921.0,173,1,63571.7,46.04,50.0036,0.0,True,0.0
15922.0,373,1,30097.04,48.72727272727273,48.89818181818182,0.0,True,0.0
15923.0,373,1,45287.51,46.476190476190474,41.758095238095244,0.0,True,0.0
15925.0,194,1,29938.809999999998,46.416666666666664,51.7875,0.0,True,0.0
15930.0,67,1,60081.95,58.285714285714285,50.38619047619047,0.0,False,0.0
15932.0,4,8,330085.25,51.791304347826085,53.62652173913044,2.0,False,0.0
15933.0,21,3,222375.5,49.86486486486486,58.28648648648648,0.0,False,0.0
15935.0,239,2,33678.24,67.83333333333333,38.689166666666665,0.0,True,0.0
15937.0,64,1,19586.7,47.857142857142854,59.214285714285715,0.0,False,0.0
15938.0,112,5,62031.979999999996,60.77777777777778,55.035,12.0,True,0.0
15939.0,90,15,195044.39,48.14473684210526,51.45052631578947,3.0,False,0.0
15940.0,311,1,3075.84,32.0,96.12,,True,
15942.0,134,1,31904.850000000002,35.357142857142854,62.21142857142858,0.0,True,0.0
15944.0,277,1,17672.07,66.0,37.82833333333333,0.0,True,0.0
15945.0,365,1,4651.2,44.0,54.78,0.0,True,0.0
15947.0,83,1,99088.20999999999,60.172413793103445,54.10241379310345,0.0,False,0.0
15948.0,8,2,137987.7,50.36666666666667,47.852,0.0,False,0.0
15949.0,17,2,61684.82,62.73684210526316,53.80842105263158,3.0,False,0.0
15950.0,32,4,292355.43,52.265306122448976,53.0184693877551,3.0,False,0.0
15951.0,9,2,95121.95,53.73170731707317,47.99219512195122,6.0,False,0.0
15952.0,34,4,260275.63,54.54945054945055,52.69593406593407,2.0,False,0.0
15953.0,15,8,205195.4,45.69387755102041,45.667244897959186,3.0,False,0.0
15955.0,24,14,485268.54,52.169398907103826,49.05142076502732,1.0,False,3.0
15957.0,32,1,99337.45999999999,52.166666666666664,45.218809523809526,0.0,False,0.0
15958.0,74,1,15566.01,46.142857142857146,56.49571428571428,0.0,False,0.0
15963.0,20,2,55068.48,41.642857142857146,46.0725,0.0,False,0.0
15965.0,17,4,337190.52,51.377049180327866,54.5666393442623,2.0,False,0.0
15967.0,23,2,199917.76,47.32142857142857,50.54559523809524,3.0,False,0.0
15969.0,3,3,43303.73,44.6,52.041,9.0,False,0.0
15970.0,304,1,31602.480000000003,63.90909090909091,45.658181818181816,0.0,True,0.0
15971.0,18,12,104135.75,55.4,50.89685714285714,8.0,False,0.0
15973.0,367,1,8157.960000000001,44.25,50.4275,0.0,True,0.0
15974.0,39,7,466247.12,54.44886363636363,48.2925,1.0,False,0.0
15975.0,84,1,52848.0,47.083333333333336,48.58291666666667,0.0,False,0.0
15976.0,165,2,253643.83,46.683673469387756,52.83142857142857,0.0,True,0.0
15977.0,17,2,179511.4,54.01538461538462,50.97753846153846,0.0,False,0.0
15978.0,77,1,120229.09,49.61224489795919,51.02795918367347,0.0,False,0.0
15980.0,89,3,124926.19,54.97674418604651,53.699767441860466,3.0,False,0.0
15981.0,25,8,241831.53,50.51546391752577,48.54402061855671,2.0,False,0.0
15983.0,22,4,283875.62,46.72566371681416,52.00079646017699,3.0,False,0.0
15984.0,3,10,647030.54,50.48888888888889,48.357925925925926,1.0,False,3.0
15985.0,123,2,91308.45,54.270270270270274,48.579189189189194,3.0,True,0.0
15986.0,30,1,27285.98,58.642857142857146,42.99428571428571,0.0,False,0.0
15987.0,12,7,340160.68,48.18571428571428,47.882642857142855,2.0,False,0.0
15988.0,19,1,90382.23,62.888888888888886,51.07666666666666,0.0,False,0.0
15990.0,44,2,109826.89,45.34615384615385,45.259807692307696,4.0,False,0.0
15992.0,4,1,13814.35,95.0,47.900000000000006,0.0,False,0.0
15993.0,9,7,1497778.43,51.67391304347826,51.546159420289854,0.0,False,3.0
15994.0,55,1,81246.75,55.34285714285714,45.78742857142857,0.0,False,0.0
15996.0,88,6,343976.11,52.87692307692308,50.66576923076923,2.0,False,0.0
15998.0,37,5,1323039.39,50.61462450592885,50.92292490118577,0.0,False,3.0
16000.0,3,3,30718.879999999997,50.55555555555556,68.44222222222223,0.0,False,0.0
16003.0,30,5,310705.71,56.19417475728155,54.31427184466019,3.0,False,0.0
16005.0,12,4,546178.16,51.12385321100918,50.467935779816514,1.0,False,3.0
16006.0,211,1,16235.25,38.0,46.53375,0.0,True,0.0
16007.0,48,4,930375.02,50.71948051948052,48.85581818181819,0.0,False,3.0
16008.0,24,3,78396.55,57.333333333333336,43.50818181818182,5.0,False,0.0
